index,CustomerId,Name,CreditScore,Country,Gender,Age,Tenure,Balance,NumOfProducts,Salary,Exited,CreaditScore
14,duplicated,Scott,528,USA,Female,35.0,7.0,0.0,2.0,65951.65,0.0,
60,duplicated,Hunter,742,Germany,Male,35.0,5.0,136857.0,1.0,84509.57,0.0,
68,duplicated,Glauert,661,Germany,Female,35.0,5.0,150725.53,2.0,113656.85,0.0,
95,duplicated,Fiorentini,515,USA,Male,35.0,10.0,176273.95,1.0,121277.78,0.0,
109,duplicated,T'ang,479,Germany,Male,35.0,9.0,92833.89,1.0,99449.86,1.0,
139,duplicated,Vasin,579,USA,Female,35.0,1.0,129490.36,2.0,8590.83,1.0,
175,duplicated,Fu,484,USA,Female,35.0,7.0,133868.21,1.0,27286.1,0.0,
195,duplicated,Aleshire,807,France,Male,35.0,3.0,174790.15,1.0,600.36,0.0,
199,duplicated,Volkov,521,France,Male,35.0,6.0,96423.84,1.0,10488.44,0.0,
269,duplicated,Zetticci,791,Germany,Female,35.0,7.0,52436.2,1.0,161051.75,0.0,
278,duplicated,Allen,646,France,Male,35.0,6.0,84026.86,1.0,164255.69,0.0,
282,duplicated,Huang,479,Germany,Male,35.0,4.0,138718.92,1.0,47251.79,1.0,
302,duplicated,Calabrese,687,France,Male,35.0,8.0,0.0,2.0,10334.05,0.0,
307,duplicated,Shih,629,Germany,Male,35.0,7.0,156847.29,2.0,31824.29,0.0,
325,duplicated,Tai,716,France,Male,35.0,4.0,144428.87,1.0,134132.65,0.0,
326,duplicated,Scott,594,France,Male,35.0,2.0,0.0,2.0,103480.69,0.0,
328,duplicated,Mazzanti,671,Germany,Male,35.0,1.0,144848.74,1.0,179012.3,0.0,
367,duplicated,Scott,460,Germany,Female,35.0,8.0,102742.91,2.0,189339.6,0.0,
374,duplicated,Bianchi,717,Germany,Male,35.0,7.0,58469.37,2.0,172459.39,0.0,
377,duplicated,Kerr,572,USA,Male,35.0,4.0,152390.26,1.0,128123.66,0.0,
414,duplicated,Moseley,795,USA,Male,35.0,8.0,0.0,2.0,167155.36,0.0,
423,duplicated,Stevenson,678,France,Female,35.0,4.0,0.0,1.0,125518.32,0.0,
437,duplicated,Hs?,516,France,Male,35.0,10.0,104088.59,2.0,119666.0,0.0,
440,duplicated,Chukwuemeka,626,France,Female,35.0,3.0,0.0,1.0,80190.36,0.0,
468,duplicated,Padovano,536,France,Male,35.0,8.0,0.0,2.0,64833.28,0.0,
469,duplicated,Fisk,753,France,Male,35.0,3.0,0.0,2.0,184843.77,0.0,
485,duplicated,Lewis,730,France,Female,35.0,0.0,155470.55,1.0,53718.28,0.0,
520,duplicated,Macartney,850,France,Female,35.0,1.0,211774.31,1.0,188574.12,1.0,
533,duplicated,Mai,543,USA,Male,35.0,10.0,59408.63,1.0,76773.53,0.0,
536,duplicated,Fiorentini,639,Germany,Male,35.0,10.0,128173.9,2.0,59093.39,0.0,
572,duplicated,Carslaw,745,France,Male,35.0,9.0,92566.53,2.0,161519.77,0.0,
608,duplicated,Boyle,699,France,Male,35.0,5.0,0.0,2.0,78397.24,0.0,
620,duplicated,Guerra,593,France,Male,35.0,9.0,114193.24,1.0,71154.1,0.0,
625,duplicated,Alderete,850,USA,Male,35.0,7.0,110349.82,1.0,126355.8,0.0,
674,duplicated,He,529,USA,Male,35.0,5.0,0.0,2.0,187288.5,0.0,
706,duplicated,Kent,626,Germany,Male,35.0,4.0,88109.81,1.0,32825.5,0.0,
708,duplicated,Cooper,580,France,Female,35.0,8.0,0.0,2.0,10357.03,0.0,
711,duplicated,Summers,634,Germany,Male,35.0,6.0,116269.01,1.0,129964.94,0.0,
752,duplicated,Hsieh,490,France,Female,35.0,7.0,107749.03,1.0,3937.37,0.0,
761,duplicated,Maclean,693,France,Female,35.0,5.0,124151.09,1.0,88705.14,1.0,
779,duplicated,Shih,679,USA,Female,35.0,8.0,119182.73,1.0,121210.09,0.0,
783,duplicated,Verco,571,France,Female,35.0,8.0,0.0,2.0,84569.13,0.0,
788,duplicated,Galkin,562,USA,Female,35.0,0.0,0.0,2.0,119899.52,0.0,
798,duplicated,Padovano,683,France,Female,35.0,6.0,187530.66,2.0,37976.36,0.0,
810,duplicated,Davide,618,France,Female,35.0,10.0,0.0,2.0,180439.75,0.0,
842,duplicated,Fanucci,660,Germany,Male,35.0,8.0,58641.43,1.0,198674.08,0.0,
872,duplicated,Andrews,722,France,Female,35.0,2.0,163943.89,2.0,15068.18,0.0,
894,duplicated,Sung,728,Germany,Female,35.0,8.0,125884.95,2.0,54359.02,1.0,
896,duplicated,Mistry,718,France,Male,35.0,8.0,0.0,2.0,94820.85,0.0,
914,duplicated,Chinwendu,569,France,Male,35.0,10.0,124525.52,1.0,193793.78,0.0,
918,duplicated,Olejuru,784,USA,Male,35.0,3.0,0.0,2.0,81483.64,0.0,
926,duplicated,Thurgood,738,USA,Male,35.0,3.0,0.0,1.0,15650.73,0.0,
940,duplicated,Palazzi,710,USA,Male,35.0,1.0,106518.52,1.0,127951.81,0.0,
961,duplicated,Ch'iu,685,USA,Male,35.0,4.0,137948.51,1.0,113639.64,0.0,
983,duplicated,McGregor,614,Germany,Female,35.0,6.0,128100.28,1.0,69454.24,1.0,
991,duplicated,Watson,615,France,Female,35.0,2.0,97440.02,2.0,139816.1,0.0,
1011,duplicated,Eberechukwu,719,USA,Male,35.0,3.0,122964.88,1.0,138231.7,0.0,
1027,duplicated,Palerma,737,Germany,Male,35.0,0.0,133377.8,1.0,64050.19,0.0,
1043,duplicated,Chien,579,France,Male,35.0,1.0,0.0,2.0,4460.2,0.0,
1081,duplicated,Chapman,461,USA,Female,35.0,8.0,0.0,1.0,132295.95,0.0,
1124,duplicated,Pan,606,USA,Male,35.0,7.0,0.0,1.0,106837.06,1.0,
1129,duplicated,Souter,669,France,Female,35.0,7.0,0.0,1.0,49108.23,1.0,
1160,duplicated,Tsao,513,France,Male,35.0,8.0,0.0,1.0,76640.29,1.0,
1167,duplicated,Ignatyeva,548,France,Female,35.0,10.0,0.0,1.0,31299.71,0.0,
1186,duplicated,Grant,670,France,Female,35.0,3.0,103465.02,2.0,174627.06,0.0,
1203,duplicated,Miller,463,France,Male,35.0,2.0,101257.16,1.0,118113.64,0.0,
1282,duplicated,Ugoji,622,France,Male,35.0,8.0,0.0,2.0,131772.51,0.0,
1378,duplicated,Johnstone,715,USA,Female,35.0,4.0,40169.88,2.0,199857.47,0.0,
1385,duplicated,Mills,716,France,Female,35.0,8.0,112808.18,1.0,17848.3,0.0,
1452,duplicated,Mazzanti,687,France,Female,35.0,3.0,99587.43,1.0,1713.1,1.0,
1455,duplicated,Reilly,686,Germany,Male,35.0,2.0,109342.82,2.0,86043.27,0.0,
1467,duplicated,Barbour,624,Germany,Female,35.0,0.0,180303.24,2.0,163587.9,0.0,
1497,duplicated,Chineze,631,France,Male,35.0,9.0,112392.45,2.0,24472.23,0.0,
1522,duplicated,Sholes,787,France,Female,35.0,1.0,106266.8,1.0,16607.15,0.0,
1527,duplicated,Chinwendu,661,Germany,Male,35.0,8.0,124098.54,1.0,86678.48,0.0,
1558,duplicated,Dickson,571,France,Female,35.0,1.0,104783.81,2.0,178512.52,0.0,
1573,duplicated,Onyekachukwu,668,France,Female,35.0,6.0,102482.76,1.0,53994.64,0.0,
1580,duplicated,Mitchell,721,France,Female,35.0,6.0,118273.83,1.0,3086.89,0.0,
1609,duplicated,Wright,619,France,Female,35.0,8.0,132292.63,1.0,65682.93,0.0,
1633,duplicated,Farmer,562,France,Male,35.0,7.0,0.0,1.0,48869.67,0.0,
1689,duplicated,Cunningham,595,USA,Male,35.0,8.0,0.0,1.0,100015.79,1.0,
1705,duplicated,Bell,452,France,Male,35.0,4.0,148172.44,1.0,4175.68,0.0,
1717,duplicated,Gray,707,USA,Female,35.0,3.0,56674.48,1.0,17987.4,1.0,
1759,duplicated,Olague,584,France,Male,35.0,9.0,0.0,2.0,192381.21,0.0,
1782,duplicated,Hayward,554,France,Female,35.0,6.0,117707.18,2.0,95277.15,1.0,
1791,duplicated,De Salis,702,USA,Female,35.0,8.0,14262.8,2.0,54689.16,0.0,
1795,duplicated,Marshall,683,Germany,Female,35.0,5.0,95698.79,1.0,182566.76,0.0,
1821,duplicated,Lee,630,USA,Male,35.0,1.0,0.0,2.0,186826.22,0.0,
1842,duplicated,Bentley,745,USA,Female,35.0,8.0,0.0,2.0,116581.1,0.0,
1848,duplicated,White,518,Germany,Female,35.0,8.0,141665.63,1.0,192776.64,0.0,
1874,duplicated,Chu,529,USA,Male,35.0,5.0,95772.97,1.0,112781.5,0.0,
1878,duplicated,Scott,648,USA,Male,35.0,7.0,0.0,2.0,78436.36,0.0,
1884,duplicated,Ozuluonye,656,France,Male,35.0,6.0,0.0,2.0,1485.27,0.0,
1921,duplicated,Woods,658,France,Female,35.0,5.0,126397.66,1.0,156361.58,1.0,
1948,duplicated,Fleming,680,USA,Male,35.0,9.0,0.0,2.0,143774.06,0.0,
1975,duplicated,Golubova,622,France,Female,35.0,5.0,0.0,2.0,51112.8,0.0,
1977,duplicated,Johnson,717,USA,Male,35.0,1.0,0.0,3.0,174770.14,1.0,
2013,duplicated,Dellucci,705,Germany,Male,35.0,4.0,136496.12,2.0,116672.02,0.0,
2048,duplicated,Roberts,567,France,Female,35.0,5.0,166118.45,2.0,127827.18,0.0,
2063,duplicated,Stephenson,588,Germany,Female,35.0,1.0,103060.63,1.0,179866.01,1.0,
2113,duplicated,Mouzon,738,Germany,Male,35.0,6.0,101744.84,1.0,85185.44,0.0,
2142,duplicated,Cook,690,France,Male,35.0,6.0,112689.95,1.0,176962.31,0.0,
2155,duplicated,She,660,France,Female,35.0,6.0,100768.77,1.0,19199.61,0.0,
2163,duplicated,Cameron,605,France,Male,35.0,6.0,0.0,2.0,45206.57,0.0,
2172,duplicated,Power,661,Germany,Male,35.0,2.0,117212.18,1.0,83052.03,0.0,
2176,duplicated,Inman,699,USA,Male,35.0,2.0,167455.66,2.0,55324.49,0.0,
2189,duplicated,Palerma,480,France,Male,35.0,2.0,165692.91,1.0,197984.58,0.0,
2197,duplicated,Uvarova,614,USA,Male,35.0,2.0,127283.78,1.0,31302.35,0.0,
2201,duplicated,P'eng,600,France,Male,35.0,4.0,143744.77,2.0,104076.51,0.0,
2217,duplicated,Stephens,666,USA,Male,35.0,2.0,104832.49,1.0,175015.12,0.0,
2221,duplicated,Hsing,767,Germany,Female,35.0,6.0,132253.22,1.0,115566.57,1.0,
2231,duplicated,Ndukaku,746,France,Male,35.0,2.0,172274.01,1.0,22374.97,0.0,
2249,duplicated,Olejuru,762,France,Male,35.0,9.0,0.0,2.0,43075.7,0.0,
2257,duplicated,Davy,686,USA,Female,35.0,4.0,0.0,2.0,159676.55,0.0,
2265,duplicated,Lysaght,623,France,Female,35.0,5.0,0.0,2.0,101192.08,0.0,
2304,duplicated,Yuan,759,USA,Female,35.0,7.0,147936.42,1.0,106785.7,0.0,
2326,duplicated,McIntosh,648,USA,Male,35.0,7.0,0.0,2.0,122899.01,0.0,
2329,duplicated,Thompson,850,France,Male,35.0,3.0,162442.35,1.0,183566.78,0.0,
2337,duplicated,King,701,USA,Female,35.0,9.0,0.0,2.0,170996.86,0.0,
2351,duplicated,Pai,651,France,Male,35.0,7.0,74623.5,3.0,129451.29,1.0,
2354,duplicated,Ferri,731,Germany,Male,35.0,2.0,127862.93,2.0,139083.7,0.0,
2370,duplicated,Sinclair,479,France,Female,35.0,2.0,113090.4,1.0,195649.79,0.0,
2389,duplicated,Ts'ai,655,USA,Female,35.0,1.0,82231.51,2.0,88798.02,0.0,
2405,duplicated,Kay,685,France,Male,35.0,9.0,0.0,1.0,167033.83,0.0,
2490,duplicated,Robinson,696,Germany,Female,35.0,4.0,174902.26,1.0,69079.85,0.0,
2522,duplicated,Calabresi,558,France,Male,35.0,1.0,0.0,2.0,111687.57,0.0,
2534,duplicated,Walker,717,Germany,Female,35.0,5.0,103214.71,1.0,172172.7,0.0,
2616,duplicated,Gregory,762,USA,Male,35.0,9.0,122929.42,2.0,149822.04,0.0,
2620,duplicated,Meng,603,France,Male,35.0,6.0,128993.76,2.0,130483.56,0.0,
2631,duplicated,Chikere,629,France,Male,35.0,1.0,172170.36,1.0,159777.37,0.0,
2667,duplicated,Moran,584,France,Male,35.0,3.0,146311.58,1.0,105443.47,0.0,
2671,duplicated,Castella,799,USA,Male,35.0,7.0,0.0,2.0,140780.8,0.0,
2679,duplicated,Panicucci,520,USA,Female,35.0,4.0,115680.81,1.0,90280.7,0.0,
2747,duplicated,Padovesi,577,France,Female,35.0,10.0,0.0,2.0,25161.61,0.0,
2835,duplicated,Kosisochukwu,653,USA,Male,35.0,6.0,116662.96,2.0,23864.21,0.0,
2844,duplicated,Ricci,606,France,Male,35.0,2.0,132164.26,1.0,164815.59,0.0,
2876,duplicated,Thomson,604,USA,Female,35.0,7.0,147285.52,1.0,57807.05,0.0,
2881,duplicated,Artemyeva,711,Germany,Female,35.0,2.0,133607.75,1.0,120586.32,0.0,
2899,duplicated,Bryant,586,France,Female,35.0,7.0,0.0,2.0,70760.69,0.0,
2904,duplicated,Debellis,715,France,Female,35.0,3.0,0.0,1.0,152012.36,0.0,
2935,duplicated,Olejuru,687,USA,Male,35.0,8.0,100988.39,2.0,22247.27,0.0,
2978,duplicated,Mackay,580,France,Female,35.0,1.0,102097.33,1.0,168285.85,0.0,
2983,duplicated,Arnott,523,Germany,Male,35.0,8.0,138782.76,1.0,186118.93,0.0,
2984,duplicated,Hanson,663,France,Male,35.0,9.0,0.0,2.0,195580.28,0.0,
3052,duplicated,Namatjira,607,France,Male,35.0,2.0,0.0,2.0,114190.3,0.0,
3064,duplicated,Barnes,506,USA,Male,35.0,6.0,110046.93,2.0,26318.73,0.0,
3075,duplicated,De Luca,556,France,Male,35.0,10.0,0.0,2.0,192751.18,0.0,
3100,duplicated,Lori,810,Germany,Male,35.0,3.0,96814.46,2.0,120511.03,0.0,
3150,duplicated,Olisaemeka,573,Germany,Female,35.0,9.0,206868.78,2.0,102986.15,0.0,
3170,duplicated,Chikezie,850,Germany,Female,35.0,2.0,80931.75,1.0,12639.67,1.0,
3175,duplicated,Sutherland,586,France,Female,35.0,7.0,164769.02,3.0,119814.25,1.0,
3212,duplicated,Hs?,611,France,Male,35.0,10.0,0.0,1.0,23598.23,1.0,
3226,duplicated,Yao,603,Germany,Male,35.0,1.0,105346.03,2.0,130379.5,0.0,
3248,duplicated,Singh,516,France,Male,35.0,5.0,128653.59,1.0,127558.26,0.0,
3264,duplicated,Hoolan,738,France,Male,35.0,5.0,161274.05,2.0,181429.87,0.0,
3302,duplicated,Morphett,593,USA,Male,35.0,4.0,161637.75,1.0,20008.46,0.0,
3304,duplicated,Burns,601,Germany,Male,35.0,8.0,71553.83,1.0,177384.45,0.0,
3319,duplicated,McGarry,430,France,Male,35.0,1.0,118894.22,1.0,2923.61,0.0,
3350,duplicated,Calabresi,670,USA,Male,35.0,2.0,124268.64,2.0,84321.03,0.0,
3422,duplicated,Poninski,679,Germany,Male,35.0,1.0,130463.55,2.0,37341.17,0.0,
3428,duplicated,Wan,641,France,Female,35.0,4.0,0.0,2.0,125986.18,0.0,
3461,duplicated,Lu,781,USA,Male,35.0,4.0,80790.74,1.0,116429.51,0.0,
3488,duplicated,Napolitani,587,USA,Female,35.0,3.0,83286.56,1.0,125553.52,0.0,
3491,duplicated,Fraser,570,Germany,Male,35.0,6.0,85668.59,1.0,105525.36,0.0,
3503,duplicated,Genovese,543,France,Male,35.0,5.0,137482.19,1.0,62389.35,0.0,
3510,duplicated,Palerma,534,France,Male,35.0,2.0,81951.74,2.0,115668.53,0.0,
3523,duplicated,Darwin,835,France,Male,35.0,6.0,127120.07,1.0,28707.69,0.0,
3524,duplicated,Uvarova,763,France,Female,35.0,7.0,115651.6,2.0,104706.29,0.0,
3547,duplicated,Shao,662,USA,Female,35.0,6.0,0.0,2.0,2423.9,1.0,
3582,duplicated,Cremonesi,686,France,Male,35.0,4.0,0.0,1.0,8816.37,0.0,
3628,duplicated,Azubuike,493,Germany,Female,35.0,8.0,178317.6,1.0,197428.64,0.0,
3655,duplicated,Chan,754,Germany,Male,35.0,6.0,98585.94,2.0,106116.84,0.0,
3661,duplicated,Hayslett,497,Germany,Male,35.0,7.0,110053.62,2.0,92887.06,0.0,
3684,duplicated,Gardener,482,France,Female,35.0,2.0,133111.73,1.0,79957.95,0.0,
3688,duplicated,Dettmann,679,Germany,Male,35.0,1.0,110245.13,1.0,178291.09,0.0,
3692,duplicated,Greece,613,USA,Male,35.0,4.0,123557.65,2.0,170903.4,0.0,
3705,duplicated,Senior,612,France,Female,35.0,3.0,0.0,1.0,48108.72,0.0,
3746,duplicated,Watt,688,Germany,Male,35.0,5.0,111578.18,1.0,166165.93,1.0,
3754,duplicated,Bellucci,535,USA,Male,35.0,8.0,118989.92,1.0,135536.72,0.0,
3773,duplicated,Rudd,749,France,Female,35.0,3.0,0.0,3.0,132649.85,0.0,
3799,duplicated,Chinagorom,458,USA,Female,35.0,5.0,166492.48,1.0,135287.74,0.0,
3809,duplicated,McIntyre,664,USA,Male,35.0,1.0,115024.5,1.0,169665.79,0.0,
3832,duplicated,Kang,555,USA,Female,35.0,1.0,0.0,2.0,101667.0,0.0,
3911,duplicated,Matthews,782,France,Female,35.0,4.0,0.0,1.0,119565.34,0.0,
3931,duplicated,Cox,706,France,Female,35.0,8.0,178032.53,1.0,42181.68,0.0,
3966,duplicated,Ewers,815,France,Male,35.0,4.0,0.0,2.0,198490.33,0.0,
4074,duplicated,Nkemakonam,718,France,Female,35.0,2.0,167924.95,1.0,43024.64,0.0,
4163,duplicated,Jackson,627,France,Female,35.0,7.0,0.0,2.0,193022.44,0.0,
4172,duplicated,Pai,636,France,Female,35.0,2.0,0.0,2.0,23129.46,0.0,
4185,duplicated,Scott,675,USA,Male,35.0,8.0,0.0,2.0,29062.25,0.0,
4198,duplicated,Akobundu,612,USA,Male,35.0,1.0,0.0,1.0,83256.26,1.0,
4217,duplicated,Okechukwu,587,Germany,Male,35.0,5.0,121863.61,1.0,23481.69,1.0,
4236,duplicated,Jackson,492,France,Male,35.0,4.0,141359.37,2.0,39519.53,0.0,
4251,duplicated,Sheffield,601,France,Male,35.0,2.0,0.0,2.0,118983.18,0.0,
4258,duplicated,Flores,782,Germany,Male,35.0,7.0,98556.89,2.0,117644.36,0.0,
4266,duplicated,Daniels,536,France,Female,35.0,8.0,0.0,1.0,171840.24,1.0,
4283,duplicated,Padovano,725,France,Male,35.0,7.0,75915.75,1.0,150507.43,0.0,
4309,duplicated,Algarin,705,France,Female,35.0,5.0,0.0,1.0,133991.11,1.0,
4341,duplicated,Lavrentiev,647,Germany,Female,35.0,3.0,166518.63,2.0,147930.46,0.0,
4363,duplicated,McCulloch,634,USA,Female,35.0,10.0,0.0,1.0,82634.41,0.0,
4371,duplicated,Lai,563,France,Female,35.0,2.0,183572.84,1.0,66006.75,1.0,
4385,duplicated,Tseng,651,France,Male,35.0,2.0,86911.8,1.0,174094.24,0.0,
4405,duplicated,Holt,564,USA,Female,35.0,9.0,0.0,2.0,105837.38,0.0,
4420,duplicated,Toscani,714,Germany,Female,35.0,6.0,126077.43,2.0,53954.24,0.0,
4428,duplicated,Udegbulam,602,France,Female,35.0,5.0,0.0,2.0,31050.02,0.0,
4460,duplicated,Ma,661,France,Male,35.0,5.0,0.0,1.0,155394.52,0.0,
4466,duplicated,Renwick,413,USA,Male,35.0,2.0,0.0,2.0,60972.84,0.0,
4486,duplicated,Fanucci,528,France,Male,35.0,3.0,156687.1,1.0,199320.77,0.0,
4489,duplicated,Anderson,602,France,Female,35.0,8.0,0.0,2.0,152843.53,0.0,
4509,duplicated,Kwemto,572,Germany,Female,35.0,1.0,139979.07,1.0,185662.84,0.0,
4555,duplicated,Kung,688,USA,Female,35.0,6.0,0.0,1.0,25488.43,1.0,
4589,duplicated,Stewart,615,France,Male,35.0,7.0,0.0,2.0,150784.29,0.0,
4602,duplicated,Hargreaves,722,USA,Female,35.0,1.0,120171.58,1.0,125240.8,0.0,
4663,duplicated,Mai,620,Germany,Male,35.0,0.0,76989.97,1.0,17242.79,0.0,
4665,duplicated,Davey,786,France,Male,35.0,3.0,0.0,2.0,92712.97,0.0,
4679,duplicated,Montemayor,777,USA,Female,35.0,3.0,0.0,2.0,17257.72,0.0,
4700,duplicated,Hung,838,USA,Male,35.0,0.0,0.0,2.0,197305.91,0.0,
4704,duplicated,Li,588,France,Female,35.0,0.0,0.0,2.0,155485.24,0.0,
4713,duplicated,Mackenzie,837,Germany,Male,35.0,0.0,144037.6,1.0,145325.32,0.0,
4719,duplicated,Chiawuotu,566,Germany,Female,35.0,1.0,123042.0,1.0,66245.44,1.0,
4731,duplicated,Cribb,705,France,Female,35.0,3.0,0.0,2.0,66331.01,0.0,
4750,duplicated,Hunter,850,France,Female,35.0,5.0,0.0,1.0,80992.8,0.0,
4773,duplicated,Gordon,646,Germany,Female,35.0,1.0,121952.75,2.0,142839.82,0.0,
4774,duplicated,Conway,811,France,Female,35.0,7.0,0.0,1.0,178.19,0.0,
4775,duplicated,Buccho,526,USA,Male,35.0,5.0,0.0,2.0,105618.14,0.0,
4791,duplicated,Taylor,709,USA,Male,35.0,2.0,0.0,2.0,104982.39,0.0,
4796,duplicated,Fowler,719,USA,Male,35.0,1.0,100829.94,1.0,165008.97,0.0,
4824,duplicated,Armfield,727,France,Male,35.0,5.0,136364.46,1.0,142754.71,0.0,
4831,duplicated,Briggs,660,France,Male,35.0,7.0,0.0,2.0,13218.6,0.0,
4834,duplicated,Ch'en,752,USA,Female,35.0,2.0,0.0,1.0,44335.54,1.0,
4840,duplicated,McGregor,411,France,Female,35.0,2.0,0.0,2.0,93825.78,0.0,
4852,duplicated,Ch'in,687,USA,Male,35.0,3.0,0.0,2.0,176450.19,0.0,
4969,duplicated,K?,655,USA,Female,35.0,1.0,106405.03,1.0,82900.25,0.0,
4977,duplicated,Alexander,776,USA,Male,35.0,8.0,106365.29,1.0,148527.56,0.0,
4978,duplicated,Bray,540,Germany,Male,35.0,7.0,127801.88,1.0,84239.46,0.0,
4987,duplicated,Retana,452,France,Female,35.0,7.0,0.0,2.0,164241.67,0.0,
5001,duplicated,Johnston,754,USA,Male,35.0,4.0,0.0,2.0,9658.41,0.0,
